candidate_id,pose_path,min_protein_distance_A,closest_protein,closest_residues,contact_residue_count_lt_4A,clash_count_lt_2p2A,near_contact_count_lt_3p5A,geometry_evidence_state,pose_evidence_state,root_cause_note,nearest_water_distance_A,nearest_water,water_count_within_5A,water_evidence_state,interpretation
JTY027_aniline_diF_2Me_benzamide,/workspace/jldos_outputs/shared_runs/jty_pbcnet_cycle2_winner_family_with_tail_probes_20260427T174603Z/dock/gnina/4f4b044831624ffe8faa712089f9ab61/JTY027_aniline_diF_2Me_benzamide_JTY027_aniline_diF_2Me_benzamide_gnina_seed01_poses.sdf,,,,0,0,0,not_evaluated_no_receptor_atoms,observed_docked_pose,The receptor artifact did not yield readable protein heavy atoms.,,,0,no_explicit_receptor_waters,not evaluated: receptor geometry atoms were unavailable
JTY023_pyrazine_tail,/workspace/jldos_outputs/shared_runs/jty_pbcnet_cycle2_winner_family_with_tail_probes_20260427T174603Z/dock/gnina/4f4b044831624ffe8faa712089f9ab61/JTY023_pyrazine_tail_JTY023_pyrazine_tail_gnina_seed01_poses.sdf,,,,0,0,0,not_evaluated_no_receptor_atoms,observed_docked_pose,The receptor artifact did not yield readable protein heavy atoms.,,,0,no_explicit_receptor_waters,not evaluated: receptor geometry atoms were unavailable
JTY027_aniline_diF_2Cyano_benzamide,/workspace/jldos_outputs/shared_runs/jty_pbcnet_cycle2_winner_family_with_tail_probes_20260427T174603Z/dock/gnina/4f4b044831624ffe8faa712089f9ab61/JTY027_aniline_diF_2Cyano_benzamide_JTY027_aniline_diF_2Cyano_benzamide_gnina_seed01_poses.sdf,,,,0,0,0,not_evaluated_no_receptor_atoms,observed_docked_pose,The receptor artifact did not yield readable protein heavy atoms.,,,0,no_explicit_receptor_waters,not evaluated: receptor geometry atoms were unavailable
JTY027_aniline_diF_2Et_benzamide,/workspace/jldos_outputs/shared_runs/jty_pbcnet_cycle2_winner_family_with_tail_probes_20260427T174603Z/dock/gnina/4f4b044831624ffe8faa712089f9ab61/JTY027_aniline_diF_2Et_benzamide_JTY027_aniline_diF_2Et_benzamide_gnina_seed01_poses.sdf,,,,0,0,0,not_evaluated_no_receptor_atoms,observed_docked_pose,The receptor artifact did not yield readable protein heavy atoms.,,,0,no_explicit_receptor_waters,not evaluated: receptor geometry atoms were unavailable
JTY027_aniline_diF,/workspace/jldos_outputs/shared_runs/jty_pbcnet_cycle2_winner_family_with_tail_probes_20260427T174603Z/dock/gnina/4f4b044831624ffe8faa712089f9ab61/JTY027_aniline_diF_JTY027_aniline_diF_gnina_seed01_poses.sdf,,,,0,0,0,not_evaluated_no_receptor_atoms,observed_docked_pose,The receptor artifact did not yield readable protein heavy atoms.,,,0,no_explicit_receptor_waters,not evaluated: receptor geometry atoms were unavailable
JTY027_aniline_diF_26diMe_benzamide,/workspace/jldos_outputs/shared_runs/jty_pbcnet_cycle2_winner_family_with_tail_probes_20260427T174603Z/dock/gnina/4f4b044831624ffe8faa712089f9ab61/JTY027_aniline_diF_26diMe_benzamide_JTY027_aniline_diF_26diMe_benzamide_gnina_seed01_poses.sdf,,,,0,0,0,not_evaluated_no_receptor_atoms,observed_docked_pose,The receptor artifact did not yield readable protein heavy atoms.,,,0,no_explicit_receptor_waters,not evaluated: receptor geometry atoms were unavailable
JTY027_aniline_diF_2F6Me_benzamide,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY023_4F_pyridyl_tail,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY023_4Br_pyridyl_tail,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY027_aniline_diF_2Me6Cl_benzamide,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY027_aniline_diF_2CF3_benzamide,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY023_5F_pyrimidyl_tail,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY027_aniline_diF_2F_benzamide,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY027_aniline_diF_2Cl_benzamide,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY023_4CN_pyridyl_tail,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY023_4OCF3_pyridyl_tail,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY023_3Cl_pyridyl_tail,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY026_pyridyl_tail,/workspace/jldos_outputs/shared_runs/jty_pbcnet_tail_cleanup_r1_20260425T210734Z/dock/gnina/8796316118fd4546ba7f48a97c500727/prep_JTY026_pyridyl_tail_gnina_seed01_poses.sdf,,,,0,0,0,not_evaluated_no_receptor_atoms,observed_docked_pose,The receptor artifact did not yield readable protein heavy atoms.,,,0,no_explicit_receptor_waters,not evaluated: receptor geometry atoms were unavailable
JTY023_imidazole_tail,/workspace/jldos_outputs/shared_runs/jty_pbcnet_tail_cleanup_r1_20260425T210734Z/dock/gnina/8796316118fd4546ba7f48a97c500727/prep_JTY023_imidazole_tail_p1t1_am1bcc_gnina_seed01_poses.sdf,,,,0,0,0,not_evaluated_no_receptor_atoms,observed_docked_pose,The receptor artifact did not yield readable protein heavy atoms.,,,0,no_explicit_receptor_waters,not evaluated: receptor geometry atoms were unavailable
JTY023_4Br_pyrazinyl_tail,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY023_4CF3_pyridyl_tail,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY023_4Cl_pyridyl_tail,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
JTY026_triazine_tail,/workspace/jldos_outputs/shared_runs/jty_pbcnet_tail_cleanup_r1_20260425T210734Z/dock/gnina/8796316118fd4546ba7f48a97c500727/prep_JTY026_triazine_tail_gnina_seed01_poses.sdf,,,,0,0,0,not_evaluated_no_receptor_atoms,observed_docked_pose,The receptor artifact did not yield readable protein heavy atoms.,,,0,no_explicit_receptor_waters,not evaluated: receptor geometry atoms were unavailable
JTY023_triazole_tail,,,,,0,0,0,not_evaluated_no_docked_pose,no_docked_pose_artifact,No docked-pose artifact was found for this row; prior clash-looking values came from using the ligand prep SDF as if it were a docked pose.,,,0,no_explicit_receptor_waters,not evaluated: no docked pose artifact was observed; prep conformer is not a receptor pose
